         100
   4.9997731138302220E-002   2.2281177053798710E-004
  0.31360996877778069        2.0106487094968637     
  0.35257778677343204        1.5906854725876034     
   9.3749495554090637E-002   2.7315385806333872     
  0.35522422472683440        1.5003839362787801     
   2.4560721719758358E-002  0.89360528310234066     
   5.0965907047875722E-002   2.5822396009512403     
  0.32580165386635818        2.5307845914288283     
   8.7084966923482401E-002   2.5497774112381020     
   7.4589365188203166E-002  0.77875223737994803     
  0.28165397102177847        2.2942479176962625     
  0.44052265855353756        1.0408986401486375     
  0.34106784298178144       0.75937579052469273     
  0.51583008751766590        2.8500460805755861     
  0.43802262636039135        4.9955193774968265E-002
   7.9837497257384663E-002   1.7947359596757027     
   2.0569349306552936E-002   1.2911229611799611     
  0.38834061615277893        2.6879538060619517     
  0.38920005517777478        2.4299009684301645     
  0.34913552882738497        2.0578065333660147     
   2.0869506239666403E-003  0.40439843111415152     
  0.24674443440962604       0.33840399454167391     
  0.38918546587352704       0.20412027912776942     
  0.23226045159595188       0.90166921950604895     
  0.29845169747612799        2.4856210312175531     
   1.9890793280139620E-002  0.31962642687459697     
  0.47463428737207158       0.20006261647601198     
  0.38368235770878717        1.4763259305575076     
  0.20789764301305058       0.16362432069436839     
  0.51366960622072744        2.5987408907739988     
  0.19955545575009656        1.7495092594397681     
  0.15492175808723602        2.0883330153003374     
   3.6454662786062370E-003  0.75826819368749954     
  0.37147440662565512       0.66822717442027679     
  0.25598246443749445       0.79609010293824856     
   4.5034565330481204E-002   1.2575566041937263     
  0.12077825166033451        2.7905599569775976     
   7.6260837612690077E-002   7.3859904919352459E-002
  0.30833210434386532        1.9295291851539114     
  0.40772545014920125        1.4896937560370933     
   5.2383921758589601E-002   1.9847036458143661     
  0.34225661281085179        2.4138635435988043     
  0.16876224695210895        3.0138222046395553     
  0.44461865129723421       0.83776548798556849     
  0.42166780382282648        3.5673310649660728E-002
  0.40376922943412813        2.0968426550825026     
  0.27837591723868699        2.8946042106681560     
  0.12686805090404635        1.8876718397183145     
  0.38627979986511712       0.96194168389499524     
  0.24007525903353677       0.23014648830350959     
  0.22647255243340630        1.3758858205057152     
  0.42481573678599105        2.1614878180763339     
  0.43969957812144000       0.93032670928235106     
  0.10926939788299832        1.4144772291306875     
  0.20543358239273551        2.6821483127498720     
  0.38815504632417336        2.1418809293798926     
  0.12143174369425341       0.37810207173823773     
  0.34055841694070549       0.78108418322756235     
  0.23838407913403473       0.93234623396311722     
  0.28648050216750054        1.0830037778590116     
  0.49607032881428087       0.48759343351475781     
  0.17682958444486097        1.1951452806082346     
  0.48696288560694362        2.9045623307414949     
  0.24613804691212465       0.88128393161135676     
  0.18382300839209229        2.2702738951188151     
  0.38037444058152359       0.18080580667469803     
  0.14391720590006160        1.7544665962100350     
   7.7577808987932026E-002   1.7753120095075872     
  0.47004503413045484        2.7204541187952795     
  0.26792885005602962       0.75545436358868789     
  0.16364036975353893       0.96487173511723690     
  0.16693553421714505       0.25022881250845552     
  0.42761707139625976        2.9602085580420017     
  0.44292236309317817        2.2218244462437617     
  0.22778837254056178        1.5068730824364609     
  0.12793042049414963        1.5198710314835466     
   3.1044651752886159E-002   1.9235539046645096     
  0.22630525164389298        1.8970073084002106     
   6.7849166369907829E-002   2.4166738902702463     
   5.0431654595534087E-002   1.4907762933997137     
  0.44132186451082900        1.7612859717719411     
  0.39429899065577512       0.96443581951452195     
  0.46665104554083953       0.41199576061352383     
  0.34912493354705287        1.2783230124882952     
  0.34493491546897415        2.8559699230903268     
  0.27750714582657549       0.88295276133331946     
  0.39136727772168528       0.11889167694089231     
   5.6383175876135415E-002   1.5527635531932296     
  0.49624844323518086       0.60225339401287803     
  0.28217568498891898       0.56874409212792054     
  0.31049198115421983        9.7110376082527594E-002
  0.19116441158722977        2.7081596936885317     
  0.35516089197687889        1.4845005474417743     
  0.10558871678965556       0.38748939111839142     
  0.51073490459809479        3.0858807842695466     
  0.53087009424722875        3.0134496626490437     
  0.28545742088484366        2.6304721634984976     
  0.29163347631473702       0.31782388149095464     
   6.2172465604275799E-002   1.3011471110463582     
  0.28694800799239306        3.1398977661102445     
  0.16989816163866489       0.39368619433887986     
